layer,head,sample,tokens,baseline_loss,edited_loss,delta_loss
31,14,9,85.0,3.190195322036743,3.186105251312256,-0.004090070724487305
31,14,10,238.0,2.782064914703369,2.7812962532043457,-0.0007686614990234375
31,14,11,233.0,2.6044344902038574,2.608616828918457,0.004182338714599609
31,14,12,208.0,3.147305488586426,3.1447644233703613,-0.002541065216064453
31,14,13,196.0,2.917774200439453,2.918612003326416,0.0008378028869628906
31,14,14,131.0,3.2567384243011475,3.260857105255127,0.004118680953979492
31,14,15,125.0,2.790242910385132,2.7897636890411377,-0.0004792213439941406
31,14,16,61.0,4.113956451416016,4.107297897338867,-0.0066585540771484375
31,14,17,164.0,2.230290412902832,2.2315008640289307,0.0012104511260986328
31,14,18,107.0,3.345957040786743,3.3477914333343506,0.0018343925476074219
31,14,19,48.0,3.959183692932129,3.9591064453125,-7.724761962890625e-05
31,14,20,74.0,2.182640314102173,2.187239646911621,0.004599332809448242
31,14,21,103.0,2.7647080421447754,2.7594616413116455,-0.005246400833129883
31,14,22,114.0,3.4331488609313965,3.4357540607452393,0.0026051998138427734
31,14,23,50.0,5.562728404998779,5.56131649017334,-0.0014119148254394531
31,14,24,281.0,2.4593505859375,2.456805467605591,-0.0025451183319091797
31,14,25,247.0,2.162877321243286,2.1638355255126953,0.0009582042694091797
31,14,26,173.0,3.780362606048584,3.784064292907715,0.0037016868591308594
31,14,27,166.0,3.268761396408081,3.2743983268737793,0.005636930465698242
31,14,28,98.0,2.8850836753845215,2.8830840587615967,-0.0019996166229248047
31,14,29,174.0,3.2879021167755127,3.2839431762695312,-0.003958940505981445
31,14,30,173.0,3.087313413619995,3.0870001316070557,-0.0003132820129394531
31,14,31,215.0,3.7688708305358887,3.770632743835449,0.0017619132995605469
31,14,32,186.0,2.7773280143737793,2.774986982345581,-0.002341032028198242
31,14,33,153.0,2.610452890396118,2.6104509830474854,-1.9073486328125e-06
31,14,34,147.0,3.096090793609619,3.0926735401153564,-0.0034172534942626953
31,14,35,50.0,4.262930870056152,4.2637410163879395,0.0008101463317871094
31,14,36,86.0,2.5445685386657715,2.546341896057129,0.0017733573913574219
31,14,37,154.0,4.032649040222168,4.0289387702941895,-0.0037102699279785156
31,14,38,265.0,2.685051679611206,2.681657075881958,-0.003394603729248047
31,14,39,199.0,3.442211389541626,3.4413509368896484,-0.0008604526519775391
31,14,40,138.0,3.036294937133789,3.0396852493286133,0.0033903121948242188
31,14,41,98.0,3.56339955329895,3.566937208175659,0.0035376548767089844
31,14,42,167.0,2.791276693344116,2.790034532546997,-0.0012421607971191406
31,14,43,288.0,3.996307849884033,3.9961750507354736,-0.0001327991485595703
31,14,44,225.0,2.764963150024414,2.7650809288024902,0.00011777877807617188
31,14,45,191.0,3.2674989700317383,3.2690699100494385,0.0015709400177001953
31,14,46,92.0,4.787234783172607,4.784027576446533,-0.0032072067260742188
31,14,47,41.0,5.17321252822876,5.170987606048584,-0.0022249221801757812
31,14,48,231.0,3.050201892852783,3.0471606254577637,-0.0030412673950195312
31,14,49,101.0,2.2807674407958984,2.2777199745178223,-0.003047466278076172
31,14,50,177.0,3.28656005859375,3.2862870693206787,-0.00027298927307128906
31,14,51,252.0,3.729534387588501,3.7328007221221924,0.0032663345336914062
31,14,52,259.0,3.0285918712615967,3.029989719390869,0.001397848129272461
31,14,53,47.0,3.0469322204589844,3.0548784732818604,0.007946252822875977
31,14,54,164.0,2.354414463043213,2.3575406074523926,0.0031261444091796875
31,14,55,94.0,3.564063310623169,3.558312177658081,-0.005751132965087891
31,14,56,103.0,3.668520927429199,3.666430950164795,-0.002089977264404297
31,14,57,78.0,3.6771252155303955,3.684004545211792,0.006879329681396484
31,14,58,239.0,3.4083893299102783,3.4049389362335205,-0.0034503936767578125
31,14,59,271.0,4.502346992492676,4.503795146942139,0.0014481544494628906
31,14,60,162.0,3.0323004722595215,3.02728009223938,-0.0050203800201416016
31,14,61,179.0,3.618516206741333,3.6203041076660156,0.0017879009246826172
31,14,62,218.0,2.710827112197876,2.717365264892578,0.0065381526947021484
31,14,63,81.0,3.249349355697632,3.2503793239593506,0.00102996826171875
31,14,64,93.0,3.696587085723877,3.69797945022583,0.001392364501953125
31,14,65,72.0,3.9958338737487793,3.9869542121887207,-0.008879661560058594
31,14,66,230.0,3.6442677974700928,3.6448397636413574,0.0005719661712646484
31,14,67,99.0,2.919395685195923,2.9174985885620117,-0.0018970966339111328
31,14,68,213.0,2.9106554985046387,2.9081616401672363,-0.0024938583374023438
31,14,69,119.0,2.7914681434631348,2.78804087638855,-0.003427267074584961
31,14,70,161.0,3.1008999347686768,3.097203254699707,-0.0036966800689697266
31,14,71,90.0,4.010181903839111,4.001381874084473,-0.008800029754638672
31,14,72,181.0,3.0067594051361084,3.00992751121521,0.0031681060791015625
31,14,73,95.0,4.08024787902832,4.084657192230225,0.004409313201904297
31,14,74,245.0,2.442718744277954,2.4429197311401367,0.0002009868621826172
31,14,75,93.0,2.114382266998291,2.1176865100860596,0.0033042430877685547
31,14,76,225.0,2.825653553009033,2.821671485900879,-0.003982067108154297
31,14,77,61.0,3.338794708251953,3.348168134689331,0.00937342643737793
31,14,78,257.0,3.9624106884002686,3.9632606506347656,0.0008499622344970703
31,14,79,165.0,3.2207393646240234,3.2201805114746094,-0.0005588531494140625
31,14,80,117.0,4.315102577209473,4.313924789428711,-0.0011777877807617188
31,14,81,89.0,3.6350255012512207,3.6324167251586914,-0.002608776092529297
31,14,82,291.0,3.772111177444458,3.7703466415405273,-0.001764535903930664
31,14,83,93.0,3.43058443069458,3.428295135498047,-0.002289295196533203
31,14,84,228.0,2.4015636444091797,2.4005167484283447,-0.001046895980834961
31,14,85,131.0,2.8454298973083496,2.844517946243286,-0.0009119510650634766
31,14,86,191.0,4.341160774230957,4.342371463775635,0.0012106895446777344
31,14,87,238.0,5.110036849975586,5.111993789672852,0.001956939697265625
31,14,88,210.0,3.3413021564483643,3.3430471420288086,0.001744985580444336
31,14,89,107.0,4.339839935302734,4.343031406402588,0.0031914710998535156
31,14,90,217.0,3.0681116580963135,3.0633645057678223,-0.004747152328491211
31,14,91,199.0,3.2457942962646484,3.2490484714508057,0.0032541751861572266
31,14,92,84.0,2.6276965141296387,2.627683401107788,-1.3113021850585938e-05
31,14,93,271.0,3.756063222885132,3.754638671875,-0.001424551010131836
31,14,94,226.0,3.251934289932251,3.251821756362915,-0.0001125335693359375
31,14,95,258.0,3.875674247741699,3.876624345779419,0.0009500980377197266
31,14,96,86.0,3.585750102996826,3.590545415878296,0.0047953128814697266
31,14,97,142.0,4.497574806213379,4.498029708862305,0.00045490264892578125
31,14,98,42.0,3.347982168197632,3.3527913093566895,0.004809141159057617
31,14,99,224.0,2.679133892059326,2.678644895553589,-0.0004889965057373047
31,14,100,197.0,2.196375608444214,2.193244695663452,-0.0031309127807617188
31,14,101,85.0,2.568619728088379,2.5649096965789795,-0.003710031509399414
31,14,102,195.0,3.2174572944641113,3.2181856632232666,0.0007283687591552734
31,14,103,102.0,3.6202828884124756,3.6216931343078613,0.0014102458953857422
31,14,104,181.0,3.483546018600464,3.48555588722229,0.002009868621826172
31,14,105,72.0,2.1719796657562256,2.1690256595611572,-0.0029540061950683594
31,14,106,130.0,4.735745906829834,4.73582649230957,8.058547973632812e-05
31,14,107,62.0,2.6150100231170654,2.611142873764038,-0.0038671493530273438
31,14,108,263.0,3.6819097995758057,3.67903995513916,-0.002869844436645508
31,14,109,194.0,2.822662115097046,2.823354482650757,0.0006923675537109375
31,14,110,174.0,2.753187417984009,2.7528929710388184,-0.0002944469451904297
31,14,111,235.0,4.053600788116455,4.055854320526123,0.0022535324096679688
31,14,112,143.0,4.031272888183594,4.0353593826293945,0.004086494445800781
31,14,113,117.0,4.415828704833984,4.410233497619629,-0.005595207214355469
31,14,114,160.0,3.988440990447998,3.9879860877990723,-0.00045490264892578125
31,14,115,115.0,3.474060297012329,3.477046251296997,0.0029859542846679688
31,14,116,120.0,3.551665782928467,3.556731700897217,0.00506591796875
31,14,117,186.0,3.7136735916137695,3.7129719257354736,-0.0007016658782958984
31,14,118,138.0,3.1632800102233887,3.1623291969299316,-0.0009508132934570312
31,14,119,80.0,2.3273348808288574,2.320711135864258,-0.006623744964599609
31,14,120,164.0,2.849583864212036,2.8531734943389893,0.003589630126953125
31,14,121,215.0,3.761408567428589,3.760941982269287,-0.0004665851593017578
31,14,122,81.0,3.2764456272125244,3.270695924758911,-0.005749702453613281
31,14,123,171.0,3.1637179851531982,3.167888879776001,0.004170894622802734
31,14,124,41.0,5.6693196296691895,5.676368713378906,0.007049083709716797
31,14,125,103.0,3.8813576698303223,3.8785269260406494,-0.0028307437896728516
31,14,126,145.0,3.006119966506958,3.0032482147216797,-0.0028717517852783203
31,14,127,102.0,2.92803955078125,2.9249563217163086,-0.0030832290649414062
31,15,0,196.0,3.6189582347869873,3.612536668777466,-0.006421566009521484
31,15,1,127.0,3.22214412689209,3.222489595413208,0.00034546852111816406
31,15,2,162.0,2.2713801860809326,2.269327163696289,-0.0020530223846435547
31,15,3,92.0,4.133184909820557,4.128518581390381,-0.004666328430175781
31,15,4,194.0,3.299353837966919,3.295527219772339,-0.003826618194580078
31,15,5,115.0,2.8214778900146484,2.8203067779541016,-0.001171112060546875
31,15,6,109.0,4.325214862823486,4.325498104095459,0.00028324127197265625
31,15,7,48.0,3.449648857116699,3.4482593536376953,-0.0013895034790039062
31,15,8,69.0,3.7256877422332764,3.7256853580474854,-2.384185791015625e-06
31,15,9,85.0,3.190195322036743,3.188614845275879,-0.0015804767608642578
31,15,10,238.0,2.782064914703369,2.7827625274658203,0.0006976127624511719
31,15,11,233.0,2.6044344902038574,2.607897996902466,0.0034635066986083984
31,15,12,208.0,3.147305488586426,3.1479978561401367,0.0006923675537109375
31,15,13,196.0,2.917774200439453,2.9175453186035156,-0.0002288818359375
31,15,14,131.0,3.2567384243011475,3.2591068744659424,0.002368450164794922
31,15,15,125.0,2.790242910385132,2.7887415885925293,-0.001501321792602539
31,15,16,61.0,4.113956451416016,4.111649036407471,-0.002307415008544922
31,15,17,164.0,2.230290412902832,2.2300493717193604,-0.0002410411834716797
31,15,18,107.0,3.345957040786743,3.351705312728882,0.005748271942138672
31,15,19,48.0,3.959183692932129,3.954824209213257,-0.00435948371887207
31,15,20,74.0,2.182640314102173,2.1857941150665283,0.0031538009643554688
31,15,21,103.0,2.7647080421447754,2.770550489425659,0.005842447280883789
31,15,22,114.0,3.4331488609313965,3.4288930892944336,-0.004255771636962891
31,15,23,50.0,5.562728404998779,5.566751480102539,0.004023075103759766
31,15,24,281.0,2.4593505859375,2.4604411125183105,0.0010905265808105469
31,15,25,247.0,2.162877321243286,2.16233229637146,-0.0005450248718261719
31,15,26,173.0,3.780362606048584,3.7800559997558594,-0.0003066062927246094
31,15,27,166.0,3.268761396408081,3.274162530899048,0.005401134490966797
31,15,28,98.0,2.8850836753845215,2.879478693008423,-0.005604982376098633
31,15,29,174.0,3.2879021167755127,3.2844483852386475,-0.0034537315368652344
31,15,30,173.0,3.087313413619995,3.0857934951782227,-0.001519918441772461
31,15,31,215.0,3.7688708305358887,3.767270565032959,-0.0016002655029296875
31,15,32,186.0,2.7773280143737793,2.7750399112701416,-0.0022881031036376953
31,15,33,153.0,2.610452890396118,2.6087112426757812,-0.001741647720336914
31,15,34,147.0,3.096090793609619,3.092949867248535,-0.0031409263610839844
31,15,35,50.0,4.262930870056152,4.266086101531982,0.003155231475830078
31,15,36,86.0,2.5445685386657715,2.547098159790039,0.002529621124267578
31,15,37,154.0,4.032649040222168,4.031123638153076,-0.0015254020690917969
31,15,38,265.0,2.685051679611206,2.684515953063965,-0.0005357265472412109
31,15,39,199.0,3.442211389541626,3.4399471282958984,-0.002264261245727539
31,15,40,138.0,3.036294937133789,3.0366415977478027,0.0003466606140136719
31,15,41,98.0,3.56339955329895,3.5674023628234863,0.004002809524536133
31,15,42,167.0,2.791276693344116,2.7905964851379395,-0.0006802082061767578
31,15,43,288.0,3.996307849884033,3.995391845703125,-0.0009160041809082031
31,15,44,225.0,2.764963150024414,2.7662196159362793,0.0012564659118652344
31,15,45,191.0,3.2674989700317383,3.266754388809204,-0.0007445812225341797
31,15,46,92.0,4.787234783172607,4.778685092926025,-0.008549690246582031
31,15,47,41.0,5.17321252822876,5.176519393920898,0.003306865692138672
31,15,48,231.0,3.050201892852783,3.0466551780700684,-0.0035467147827148438
31,15,49,101.0,2.2807674407958984,2.285144567489624,0.004377126693725586
31,15,50,177.0,3.28656005859375,3.2832446098327637,-0.003315448760986328
31,15,51,252.0,3.729534387588501,3.727959394454956,-0.0015749931335449219
31,15,52,259.0,3.0285918712615967,3.028423309326172,-0.0001685619354248047
31,15,53,47.0,3.0469322204589844,3.0496432781219482,0.002711057662963867
31,15,54,164.0,2.354414463043213,2.354234457015991,-0.0001800060272216797
31,15,55,94.0,3.564063310623169,3.5558536052703857,-0.008209705352783203
31,15,56,103.0,3.668520927429199,3.66796875,-0.0005521774291992188
31,15,57,78.0,3.6771252155303955,3.675145387649536,-0.001979827880859375
31,15,58,239.0,3.4083893299102783,3.409115791320801,0.0007264614105224609
31,15,59,271.0,4.502346992492676,4.504697322845459,0.002350330352783203
31,15,60,162.0,3.0323004722595215,3.0293774604797363,-0.0029230117797851562
31,15,61,179.0,3.618516206741333,3.616851568222046,-0.0016646385192871094
31,15,62,218.0,2.710827112197876,2.713780403137207,0.0029532909393310547
31,15,63,81.0,3.249349355697632,3.2527198791503906,0.003370523452758789
31,15,64,93.0,3.696587085723877,3.6980245113372803,0.0014374256134033203
31,15,65,72.0,3.9958338737487793,3.989039897918701,-0.006793975830078125
31,15,66,230.0,3.6442677974700928,3.6445138454437256,0.0002460479736328125
31,15,67,99.0,2.919395685195923,2.9170470237731934,-0.002348661422729492
31,15,68,213.0,2.9106554985046387,2.9083170890808105,-0.002338409423828125
31,15,69,119.0,2.7914681434631348,2.794632911682129,0.0031647682189941406
31,15,70,161.0,3.1008999347686768,3.09653902053833,-0.00436091423034668
31,15,71,90.0,4.010181903839111,4.004543304443359,-0.005638599395751953
31,15,72,181.0,3.0067594051361084,3.0105175971984863,0.0037581920623779297
31,15,73,95.0,4.08024787902832,4.080862522125244,0.0006146430969238281
31,15,74,245.0,2.442718744277954,2.4420888423919678,-0.0006299018859863281
31,15,75,93.0,2.114382266998291,2.1183080673217773,0.003925800323486328
31,15,76,225.0,2.825653553009033,2.823545455932617,-0.0021080970764160156
31,15,77,61.0,3.338794708251953,3.341341257095337,0.002546548843383789
31,15,78,257.0,3.9624106884002686,3.9647834300994873,0.00237274169921875
31,15,79,165.0,3.2207393646240234,3.225701093673706,0.004961729049682617
31,15,80,117.0,4.315102577209473,4.310580730438232,-0.004521846771240234
31,15,81,89.0,3.6350255012512207,3.6392624378204346,0.004236936569213867
31,15,82,291.0,3.772111177444458,3.7684805393218994,-0.0036306381225585938
31,15,83,93.0,3.43058443069458,3.426398515701294,-0.004185914993286133
31,15,84,228.0,2.4015636444091797,2.3991966247558594,-0.0023670196533203125
31,15,85,131.0,2.8454298973083496,2.84490966796875,-0.0005202293395996094
31,15,86,191.0,4.341160774230957,4.341669082641602,0.0005083084106445312
31,15,87,238.0,5.110036849975586,5.110909461975098,0.0008726119995117188
31,15,88,210.0,3.3413021564483643,3.347700357437134,0.006398200988769531
31,15,89,107.0,4.339839935302734,4.339239597320557,-0.0006003379821777344
31,15,90,217.0,3.0681116580963135,3.0636157989501953,-0.004495859146118164
31,15,91,199.0,3.2457942962646484,3.244520902633667,-0.0012733936309814453
31,15,92,84.0,2.6276965141296387,2.631568193435669,0.0038716793060302734
31,15,93,271.0,3.756063222885132,3.756382942199707,0.0003197193145751953
31,15,94,226.0,3.251934289932251,3.2515618801116943,-0.0003724098205566406
31,15,95,258.0,3.875674247741699,3.874305009841919,-0.0013692378997802734
31,15,96,86.0,3.585750102996826,3.5902411937713623,0.004491090774536133
31,15,97,142.0,4.497574806213379,4.495968341827393,-0.0016064643859863281
31,15,98,42.0,3.347982168197632,3.338993549346924,-0.008988618850708008
31,15,99,224.0,2.679133892059326,2.680119037628174,0.0009851455688476562
31,15,100,197.0,2.196375608444214,2.192779302597046,-0.0035963058471679688
31,15,101,85.0,2.568619728088379,2.5634448528289795,-0.005174875259399414
31,15,102,195.0,3.2174572944641113,3.2189602851867676,0.00150299072265625
31,15,103,102.0,3.6202828884124756,3.6219482421875,0.001665353775024414
31,15,104,181.0,3.483546018600464,3.4898829460144043,0.00633692741394043
31,15,105,72.0,2.1719796657562256,2.172417640686035,0.0004379749298095703
31,15,106,130.0,4.735745906829834,4.737605571746826,0.0018596649169921875
31,15,107,62.0,2.6150100231170654,2.6126675605773926,-0.0023424625396728516
31,15,108,263.0,3.6819097995758057,3.681567907333374,-0.0003418922424316406
31,15,109,194.0,2.822662115097046,2.82171893119812,-0.0009431838989257812
31,15,110,174.0,2.753187417984009,2.7486886978149414,-0.004498720169067383
31,15,111,235.0,4.053600788116455,4.054855823516846,0.001255035400390625
31,15,112,143.0,4.031272888183594,4.030481338500977,-0.0007915496826171875
31,15,113,117.0,4.415828704833984,4.422236919403076,0.006408214569091797
31,15,114,160.0,3.988440990447998,3.9885482788085938,0.00010728836059570312
31,15,115,115.0,3.474060297012329,3.475085973739624,0.0010256767272949219
31,15,116,120.0,3.551665782928467,3.552116870880127,0.00045108795166015625
31,15,117,186.0,3.7136735916137695,3.7148890495300293,0.0012154579162597656
31,15,118,138.0,3.1632800102233887,3.165470838546753,0.002190828323364258
31,15,119,80.0,2.3273348808288574,2.3225133419036865,-0.0048215389251708984
31,15,120,164.0,2.849583864212036,2.8532845973968506,0.003700733184814453
31,15,121,215.0,3.761408567428589,3.7629554271698,0.0015468597412109375
31,15,122,81.0,3.2764456272125244,3.2779507637023926,0.001505136489868164
31,15,123,171.0,3.1637179851531982,3.1650168895721436,0.0012989044189453125
31,15,124,41.0,5.6693196296691895,5.681159973144531,0.011840343475341797
31,15,125,103.0,3.8813576698303223,3.879176378250122,-0.0021812915802001953
31,15,126,145.0,3.006119966506958,3.006202459335327,8.249282836914062e-05
31,15,127,102.0,2.92803955078125,2.9265196323394775,-0.001519918441772461
31,16,0,196.0,3.6189582347869873,3.609407901763916,-0.009550333023071289
31,16,1,127.0,3.22214412689209,3.21382737159729,-0.008316755294799805
31,16,2,162.0,2.2713801860809326,2.266657590866089,-0.00472259521484375
31,16,3,92.0,4.133184909820557,4.1263747215271,-0.006810188293457031
31,16,4,194.0,3.299353837966919,3.2992265224456787,-0.00012731552124023438
31,16,5,115.0,2.8214778900146484,2.818852424621582,-0.0026254653930664062
31,16,6,109.0,4.325214862823486,4.330587863922119,0.0053730010986328125
31,16,7,48.0,3.449648857116699,3.4485676288604736,-0.001081228256225586
31,16,8,69.0,3.7256877422332764,3.7146105766296387,-0.011077165603637695
31,16,9,85.0,3.190195322036743,3.184015989303589,-0.006179332733154297
31,16,10,238.0,2.782064914703369,2.7816085815429688,-0.0004563331604003906
31,16,11,233.0,2.6044344902038574,2.6031646728515625,-0.0012698173522949219
31,16,12,208.0,3.147305488586426,3.152287721633911,0.0049822330474853516
31,16,13,196.0,2.917774200439453,2.9202990531921387,0.002524852752685547
31,16,14,131.0,3.2567384243011475,3.2635645866394043,0.006826162338256836
31,16,15,125.0,2.790242910385132,2.791567802429199,0.0013248920440673828
31,16,16,61.0,4.113956451416016,4.115291595458984,0.00133514404296875
31,16,17,164.0,2.230290412902832,2.230041980743408,-0.0002484321594238281
31,16,18,107.0,3.345957040786743,3.349663019180298,0.0037059783935546875
31,16,19,48.0,3.959183692932129,3.9616363048553467,0.0024526119232177734
31,16,20,74.0,2.182640314102173,2.1756889820098877,-0.006951332092285156
31,16,21,103.0,2.7647080421447754,2.7697701454162598,0.005062103271484375
31,16,22,114.0,3.4331488609313965,3.4264817237854004,-0.006667137145996094
31,16,23,50.0,5.562728404998779,5.565955638885498,0.00322723388671875
31,16,24,281.0,2.4593505859375,2.4546093940734863,-0.004741191864013672
31,16,25,247.0,2.162877321243286,2.1668200492858887,0.003942728042602539
31,16,26,173.0,3.780362606048584,3.7859084606170654,0.005545854568481445
31,16,27,166.0,3.268761396408081,3.264315366744995,-0.0044460296630859375
31,16,28,98.0,2.8850836753845215,2.8792264461517334,-0.005857229232788086
31,16,29,174.0,3.2879021167755127,3.285444974899292,-0.002457141876220703
31,16,30,173.0,3.087313413619995,3.0825605392456055,-0.0047528743743896484
31,16,31,215.0,3.7688708305358887,3.7708261013031006,0.001955270767211914
31,16,32,186.0,2.7773280143737793,2.7721331119537354,-0.005194902420043945
31,16,33,153.0,2.610452890396118,2.602416515350342,-0.008036375045776367
31,16,34,147.0,3.096090793609619,3.0923995971679688,-0.0036911964416503906
31,16,35,50.0,4.262930870056152,4.261624336242676,-0.0013065338134765625
31,16,36,86.0,2.5445685386657715,2.550118923187256,0.005550384521484375
31,16,37,154.0,4.032649040222168,4.0270490646362305,-0.0055999755859375
31,16,38,265.0,2.685051679611206,2.6832833290100098,-0.001768350601196289
31,16,39,199.0,3.442211389541626,3.43961763381958,-0.0025937557220458984
31,16,40,138.0,3.036294937133789,3.033379554748535,-0.0029153823852539062
31,16,41,98.0,3.56339955329895,3.563028335571289,-0.0003712177276611328
31,16,42,167.0,2.791276693344116,2.7906861305236816,-0.0005905628204345703
31,16,43,288.0,3.996307849884033,3.992844581604004,-0.003463268280029297
31,16,44,225.0,2.764963150024414,2.762472152709961,-0.002490997314453125
31,16,45,191.0,3.2674989700317383,3.2666008472442627,-0.0008981227874755859
31,16,46,92.0,4.787234783172607,4.782008171081543,-0.005226612091064453
31,16,47,41.0,5.17321252822876,5.172179222106934,-0.0010333061218261719
31,16,48,231.0,3.050201892852783,3.0446808338165283,-0.005521059036254883
31,16,49,101.0,2.2807674407958984,2.2855730056762695,0.004805564880371094
31,16,50,177.0,3.28656005859375,3.282811403274536,-0.003748655319213867
31,16,51,252.0,3.729534387588501,3.72906231880188,-0.00047206878662109375
31,16,52,259.0,3.0285918712615967,3.0309126377105713,0.0023207664489746094
31,16,53,47.0,3.0469322204589844,3.042147636413574,-0.004784584045410156
31,16,54,164.0,2.354414463043213,2.3582546710968018,0.003840208053588867
31,16,55,94.0,3.564063310623169,3.5653536319732666,0.0012903213500976562
31,16,56,103.0,3.668520927429199,3.672328233718872,0.0038073062896728516
31,16,57,78.0,3.6771252155303955,3.6796069145202637,0.002481698989868164
31,16,58,239.0,3.4083893299102783,3.406475782394409,-0.0019135475158691406
31,16,59,271.0,4.502346992492676,4.500715255737305,-0.0016317367553710938
31,16,60,162.0,3.0323004722595215,3.0243544578552246,-0.007946014404296875
31,16,61,179.0,3.618516206741333,3.62602162361145,0.0075054168701171875
31,16,62,218.0,2.710827112197876,2.7097344398498535,-0.001092672348022461
31,16,63,81.0,3.249349355697632,3.2515084743499756,0.00215911865234375
31,16,64,93.0,3.696587085723877,3.691843271255493,-0.004743814468383789
31,16,65,72.0,3.9958338737487793,3.9887101650238037,-0.007123708724975586
31,16,66,230.0,3.6442677974700928,3.642498016357422,-0.0017697811126708984
31,16,67,99.0,2.919395685195923,2.9186081886291504,-0.0007874965667724609
31,16,68,213.0,2.9106554985046387,2.90959095954895,-0.0010645389556884766
31,16,69,119.0,2.7914681434631348,2.7885982990264893,-0.002869844436645508
31,16,70,161.0,3.1008999347686768,3.0967068672180176,-0.00419306755065918
31,16,71,90.0,4.010181903839111,4.015816688537598,0.005634784698486328
31,16,72,181.0,3.0067594051361084,3.00683856010437,7.915496826171875e-05
31,16,73,95.0,4.08024787902832,4.081252574920654,0.0010046958923339844
31,16,74,245.0,2.442718744277954,2.4429168701171875,0.00019812583923339844
31,16,75,93.0,2.114382266998291,2.105581045150757,-0.00880122184753418
31,16,76,225.0,2.825653553009033,2.8216240406036377,-0.004029512405395508
31,16,77,61.0,3.338794708251953,3.3444876670837402,0.005692958831787109
31,16,78,257.0,3.9624106884002686,3.9587554931640625,-0.0036551952362060547
31,16,79,165.0,3.2207393646240234,3.221176862716675,0.0004374980926513672
31,16,80,117.0,4.315102577209473,4.307486057281494,-0.007616519927978516
31,16,81,89.0,3.6350255012512207,3.636030912399292,0.001005411148071289
31,16,82,291.0,3.772111177444458,3.765110731124878,-0.007000446319580078
31,16,83,93.0,3.43058443069458,3.4234471321105957,-0.007137298583984375
31,16,84,228.0,2.4015636444091797,2.4009368419647217,-0.0006268024444580078
31,16,85,131.0,2.8454298973083496,2.8388149738311768,-0.0066149234771728516
31,16,86,191.0,4.341160774230957,4.340224742889404,-0.0009360313415527344
31,16,87,238.0,5.110036849975586,5.112478733062744,0.002441883087158203
31,16,88,210.0,3.3413021564483643,3.34246826171875,0.0011661052703857422
31,16,89,107.0,4.339839935302734,4.347707748413086,0.007867813110351562
31,16,90,217.0,3.0681116580963135,3.0676801204681396,-0.0004315376281738281
31,16,91,199.0,3.2457942962646484,3.247791051864624,0.001996755599975586
31,16,92,84.0,2.6276965141296387,2.6410973072052,0.013400793075561523
31,16,93,271.0,3.756063222885132,3.749988079071045,-0.006075143814086914
31,16,94,226.0,3.251934289932251,3.252912998199463,0.000978708267211914
31,16,95,258.0,3.875674247741699,3.8764469623565674,0.0007727146148681641
31,16,96,86.0,3.585750102996826,3.5854275226593018,-0.00032258033752441406
31,16,97,142.0,4.497574806213379,4.497184753417969,-0.00039005279541015625
31,16,98,42.0,3.347982168197632,3.3426942825317383,-0.005287885665893555
31,16,99,224.0,2.679133892059326,2.674823760986328,-0.004310131072998047
31,16,100,197.0,2.196375608444214,2.195615291595459,-0.0007603168487548828
31,16,101,85.0,2.568619728088379,2.5548558235168457,-0.013763904571533203
31,16,102,195.0,3.2174572944641113,3.2186872959136963,0.001230001449584961
31,16,103,102.0,3.6202828884124756,3.625739812850952,0.0054569244384765625
31,16,104,181.0,3.483546018600464,3.486624240875244,0.0030782222747802734
31,16,105,72.0,2.1719796657562256,2.160367250442505,-0.011612415313720703
31,16,106,130.0,4.735745906829834,4.732369422912598,-0.003376483917236328
31,16,107,62.0,2.6150100231170654,2.6081485748291016,-0.006861448287963867
31,16,108,263.0,3.6819097995758057,3.6792140007019043,-0.002695798873901367
31,16,109,194.0,2.822662115097046,2.8203163146972656,-0.0023458003997802734
31,16,110,174.0,2.753187417984009,2.7458369731903076,-0.007350444793701172
31,16,111,235.0,4.053600788116455,4.060408592224121,0.006807804107666016
31,16,112,143.0,4.031272888183594,4.022274017333984,-0.008998870849609375
31,16,113,117.0,4.415828704833984,4.415229320526123,-0.0005993843078613281
31,16,114,160.0,3.988440990447998,3.9974045753479004,0.008963584899902344
31,16,115,115.0,3.474060297012329,3.4760429859161377,0.0019826889038085938
31,16,116,120.0,3.551665782928467,3.5506155490875244,-0.0010502338409423828
31,16,117,186.0,3.7136735916137695,3.7101709842681885,-0.0035026073455810547
31,16,118,138.0,3.1632800102233887,3.1645312309265137,0.001251220703125
31,16,119,80.0,2.3273348808288574,2.3260996341705322,-0.0012352466583251953
31,16,120,164.0,2.849583864212036,2.8520545959472656,0.002470731735229492
31,16,121,215.0,3.761408567428589,3.7594540119171143,-0.0019545555114746094
31,16,122,81.0,3.2764456272125244,3.2717747688293457,-0.004670858383178711
31,16,123,171.0,3.1637179851531982,3.1597259044647217,-0.0039920806884765625
31,16,124,41.0,5.6693196296691895,5.686247825622559,0.01692819595336914
31,16,125,103.0,3.8813576698303223,3.879100799560547,-0.0022568702697753906
31,16,126,145.0,3.006119966506958,3.0077390670776367,0.001619100570678711
31,16,127,102.0,2.92803955078125,2.9095566272735596,-0.01848292350769043
31,17,0,196.0,3.6189582347869873,3.607363224029541,-0.011595010757446289
31,17,1,127.0,3.22214412689209,3.2217061519622803,-0.0004379749298095703
31,17,2,162.0,2.2713801860809326,2.265044689178467,-0.00633549690246582
