layer,head,sample,tokens,baseline_loss,edited_loss,delta_loss
22,4,13,196.0,3.302739381790161,3.305091142654419,0.0023517608642578125
22,4,14,131.0,3.989900827407837,3.9949326515197754,0.0050318241119384766
22,4,15,125.0,3.2012383937835693,3.1997129917144775,-0.0015254020690917969
22,4,16,61.0,4.757500171661377,4.760012626647949,0.0025124549865722656
22,4,17,164.0,2.6241273880004883,2.616213083267212,-0.007914304733276367
22,4,18,107.0,3.8216171264648438,3.8126397132873535,-0.008977413177490234
22,4,19,48.0,4.036356449127197,4.028645038604736,-0.0077114105224609375
22,4,20,74.0,2.6907341480255127,2.695586919784546,0.004852771759033203
22,4,21,103.0,2.9307749271392822,2.9342403411865234,0.003465414047241211
22,4,22,114.0,3.8854269981384277,3.897632360458374,0.012205362319946289
22,4,23,50.0,6.480540752410889,6.470879077911377,-0.009661674499511719
22,4,24,281.0,3.1489627361297607,3.160043239593506,0.011080503463745117
22,4,25,247.0,2.5188822746276855,2.517195701599121,-0.0016865730285644531
22,4,26,173.0,4.413876056671143,4.416030406951904,0.0021543502807617188
22,4,27,166.0,3.707796812057495,3.700864553451538,-0.006932258605957031
22,4,28,98.0,3.151510238647461,3.1446423530578613,-0.006867885589599609
22,4,29,174.0,3.586359739303589,3.5923266410827637,0.005966901779174805
22,4,30,173.0,3.190525531768799,3.1963396072387695,0.005814075469970703
22,4,31,215.0,4.340093612670898,4.342080116271973,0.0019865036010742188
22,4,32,186.0,3.4789488315582275,3.4750123023986816,-0.0039365291595458984
22,4,33,153.0,2.9326295852661133,2.927394151687622,-0.005235433578491211
22,4,34,147.0,4.1311798095703125,4.135239601135254,0.004059791564941406
22,4,35,50.0,4.620577812194824,4.627627372741699,0.007049560546875
22,4,36,86.0,3.942690134048462,3.9478132724761963,0.005123138427734375
22,4,37,154.0,4.250033378601074,4.246047019958496,-0.003986358642578125
22,4,38,265.0,2.933018684387207,2.933582067489624,0.0005633831024169922
22,4,39,199.0,3.941709518432617,3.947042942047119,0.005333423614501953
22,4,40,138.0,4.430899620056152,4.417336940765381,-0.013562679290771484
22,4,41,98.0,4.048152923583984,4.043642044067383,-0.0045108795166015625
22,4,42,167.0,2.98820424079895,2.996650457382202,0.008446216583251953
22,4,43,288.0,4.51556396484375,4.514110088348389,-0.0014538764953613281
22,4,44,225.0,3.134540557861328,3.1361305713653564,0.0015900135040283203
22,4,45,191.0,3.475728988647461,3.4731297492980957,-0.0025992393493652344
22,4,46,92.0,5.071820259094238,5.0842719078063965,0.012451648712158203
22,4,47,41.0,5.766663551330566,5.786238670349121,0.019575119018554688
22,4,48,231.0,3.4077651500701904,3.408857583999634,0.0010924339294433594
22,4,49,101.0,2.9521121978759766,2.9623570442199707,0.01024484634399414
22,4,50,177.0,3.6662821769714355,3.668144941329956,0.0018627643585205078
22,4,51,252.0,4.05861759185791,4.05457067489624,-0.004046916961669922
22,4,52,259.0,3.3747026920318604,3.373854875564575,-0.0008478164672851562
22,4,53,47.0,4.065746307373047,4.071146011352539,0.0053997039794921875
22,4,54,164.0,2.495858669281006,2.5058157444000244,0.009957075119018555
22,4,55,94.0,4.066493034362793,4.061954021453857,-0.004539012908935547
22,4,56,103.0,4.11627721786499,4.118398189544678,0.0021209716796875
22,4,57,78.0,3.913255453109741,3.913402795791626,0.00014734268188476562
22,4,58,239.0,3.692802906036377,3.685049295425415,-0.007753610610961914
22,4,59,271.0,4.881155014038086,4.878549575805664,-0.002605438232421875
22,4,60,162.0,3.3450679779052734,3.3452792167663574,0.00021123886108398438
22,4,61,179.0,3.870093584060669,3.86978816986084,-0.00030541419982910156
22,4,62,218.0,3.1762454509735107,3.1900086402893066,0.013763189315795898
22,4,63,81.0,3.809858798980713,3.8055548667907715,-0.004303932189941406
22,4,64,93.0,4.687077522277832,4.695394039154053,0.008316516876220703
22,4,65,72.0,4.558295249938965,4.556221008300781,-0.0020742416381835938
22,4,66,230.0,3.737887382507324,3.7374236583709717,-0.00046372413635253906
22,4,67,99.0,3.1625142097473145,3.166522741317749,0.00400853157043457
22,4,68,213.0,3.218388557434082,3.214151382446289,-0.004237174987792969
22,4,69,119.0,3.072978973388672,3.0751378536224365,0.0021588802337646484
22,4,70,161.0,3.529710531234741,3.52227520942688,-0.007435321807861328
22,4,71,90.0,4.394758224487305,4.395035266876221,0.0002770423889160156
22,4,72,181.0,3.6989989280700684,3.701833486557007,0.0028345584869384766
22,4,73,95.0,4.745315074920654,4.740032196044922,-0.005282878875732422
22,4,74,245.0,2.801177740097046,2.8018953800201416,0.0007176399230957031
22,4,75,93.0,2.319314956665039,2.3214449882507324,0.0021300315856933594
22,4,76,225.0,3.1077821254730225,3.1159822940826416,0.00820016860961914
22,4,77,61.0,4.027099132537842,4.028026580810547,0.0009274482727050781
22,4,78,257.0,4.246406078338623,4.245426654815674,-0.0009794235229492188
22,4,79,165.0,3.7203760147094727,3.7213852405548096,0.001009225845336914
22,4,80,117.0,4.752804279327393,4.748358249664307,-0.0044460296630859375
22,4,81,89.0,4.279232025146484,4.275668144226074,-0.0035638809204101562
22,4,82,291.0,4.08609676361084,4.08427619934082,-0.0018205642700195312
22,4,83,93.0,4.042176723480225,4.019447326660156,-0.02272939682006836
22,4,84,228.0,2.8949825763702393,2.9009552001953125,0.005972623825073242
22,4,85,131.0,3.406266927719116,3.4010000228881836,-0.005266904830932617
22,4,86,191.0,4.77057409286499,4.781205177307129,0.010631084442138672
22,4,87,238.0,5.341985702514648,5.347069263458252,0.005083560943603516
22,4,88,210.0,3.7304000854492188,3.725701093673706,-0.004698991775512695
22,4,89,107.0,4.658895492553711,4.65814733505249,-0.0007481575012207031
22,4,90,217.0,3.256716728210449,3.259472608566284,0.002755880355834961
22,4,91,199.0,3.479922294616699,3.478909969329834,-0.0010123252868652344
22,4,92,84.0,2.9870519638061523,2.9989609718322754,0.011909008026123047
22,4,93,271.0,4.167789459228516,4.171896934509277,0.004107475280761719
22,4,94,226.0,3.797963857650757,3.798229694366455,0.0002658367156982422
22,4,95,258.0,4.302313327789307,4.304635524749756,0.0023221969604492188
22,4,96,86.0,4.009377479553223,4.003918647766113,-0.005458831787109375
22,4,97,142.0,4.886353492736816,4.901444435119629,0.0150909423828125
22,4,98,42.0,4.73474645614624,4.735817909240723,0.0010714530944824219
22,4,99,224.0,3.053419828414917,3.0524520874023438,-0.0009677410125732422
22,4,100,197.0,2.6848225593566895,2.688880205154419,0.004057645797729492
22,4,101,85.0,3.080362558364868,3.0821878910064697,0.0018253326416015625
22,4,102,195.0,3.4633231163024902,3.4624736309051514,-0.0008494853973388672
22,4,103,102.0,4.20768404006958,4.209219932556152,0.0015358924865722656
22,4,104,181.0,3.711848735809326,3.7068490982055664,-0.004999637603759766
22,4,105,72.0,2.723045587539673,2.716169834136963,-0.006875753402709961
22,4,106,130.0,4.976626396179199,4.980480194091797,0.0038537979125976562
22,4,107,62.0,3.1819393634796143,3.1777799129486084,-0.004159450531005859
22,4,108,263.0,4.0605854988098145,4.0591020584106445,-0.0014834403991699219
22,4,109,194.0,3.1560444831848145,3.155529260635376,-0.0005152225494384766
22,4,110,174.0,3.211611032485962,3.21734619140625,0.005735158920288086
22,4,111,235.0,4.168798446655273,4.169710636138916,0.0009121894836425781
22,4,112,143.0,4.279087066650391,4.260331630706787,-0.018755435943603516
22,4,113,117.0,4.890145778656006,4.906758785247803,0.016613006591796875
22,4,114,160.0,4.253233909606934,4.255593299865723,0.0023593902587890625
22,4,115,115.0,3.9266409873962402,3.9303958415985107,0.003754854202270508
22,4,116,120.0,3.8633739948272705,3.858076572418213,-0.005297422409057617
22,4,117,186.0,4.1213459968566895,4.1154632568359375,-0.005882740020751953
22,4,118,138.0,3.296036958694458,3.3007545471191406,0.004717588424682617
22,4,119,80.0,3.554978847503662,3.552229642868042,-0.002749204635620117
22,4,120,164.0,3.3612916469573975,3.3676981925964355,0.006406545639038086
22,4,121,215.0,3.762061357498169,3.7539215087890625,-0.008139848709106445
22,4,122,81.0,3.60632061958313,3.6214256286621094,0.015105009078979492
22,4,123,171.0,3.4178876876831055,3.410231113433838,-0.007656574249267578
22,4,124,41.0,4.780884742736816,4.785733222961426,0.004848480224609375
22,4,125,103.0,4.1708221435546875,4.170772075653076,-5.0067901611328125e-05
22,4,126,145.0,3.385586977005005,3.3907651901245117,0.005178213119506836
22,4,127,102.0,3.511989116668701,3.5043652057647705,-0.007623910903930664
22,4,128,157.0,4.545989513397217,4.543877124786377,-0.0021123886108398438
22,4,129,161.0,3.612820625305176,3.607755184173584,-0.005065441131591797
22,4,130,248.0,3.595446825027466,3.6121976375579834,0.016750812530517578
22,4,131,240.0,4.314742088317871,4.32182502746582,0.007082939147949219
22,4,132,284.0,3.515221118927002,3.5169613361358643,0.0017402172088623047
22,4,133,105.0,5.547122001647949,5.545956134796143,-0.0011658668518066406
22,4,134,72.0,3.6292827129364014,3.6169612407684326,-0.01232147216796875
22,4,135,86.0,3.9638190269470215,3.9587252140045166,-0.005093812942504883
22,4,136,120.0,3.225938320159912,3.2372820377349854,0.011343717575073242
22,4,137,64.0,3.684243679046631,3.6826300621032715,-0.001613616943359375
22,4,138,220.0,2.8231959342956543,2.8330371379852295,0.009841203689575195
22,4,139,92.0,2.984248638153076,2.9772262573242188,-0.007022380828857422
22,4,140,180.0,3.4170660972595215,3.4192631244659424,0.0021970272064208984
22,4,141,95.0,3.5693070888519287,3.58221697807312,0.012909889221191406
22,4,142,72.0,5.436267852783203,5.445650100708008,0.009382247924804688
22,4,143,152.0,4.664964199066162,4.664269924163818,-0.00069427490234375
22,4,144,170.0,3.2575697898864746,3.2682864665985107,0.010716676712036133
22,4,145,56.0,4.233151912689209,4.245017051696777,0.01186513900756836
22,4,146,174.0,3.632305860519409,3.641998291015625,0.00969243049621582
22,4,147,191.0,3.26232647895813,3.2647902965545654,0.002463817596435547
22,4,148,279.0,3.7231252193450928,3.718527317047119,-0.004597902297973633
22,4,149,98.0,3.6501717567443848,3.660238265991211,0.010066509246826172
22,4,150,50.0,3.987290143966675,3.9608407020568848,-0.02644944190979004
22,4,151,61.0,3.207566976547241,3.203078269958496,-0.004488706588745117
22,4,152,208.0,2.833768367767334,2.8329508304595947,-0.0008175373077392578
22,4,153,124.0,3.7818057537078857,3.793394088745117,0.011588335037231445
22,4,154,128.0,3.3032331466674805,3.301544666290283,-0.0016884803771972656
22,4,155,250.0,4.603071212768555,4.612617015838623,0.00954580307006836
22,4,156,239.0,2.621934175491333,2.6210579872131348,-0.0008761882781982422
22,4,157,164.0,2.8648641109466553,2.8624653816223145,-0.0023987293243408203
22,4,158,42.0,4.671477317810059,4.673363208770752,0.0018858909606933594
22,4,159,200.0,4.007006645202637,4.018006801605225,0.01100015640258789
22,4,160,209.0,3.638150215148926,3.6427197456359863,0.004569530487060547
22,4,161,206.0,3.6040756702423096,3.610058546066284,0.005982875823974609
22,4,162,139.0,4.383498191833496,4.397851467132568,0.014353275299072266
22,4,163,76.0,3.7987864017486572,3.8035080432891846,0.004721641540527344
22,4,164,232.0,3.892338275909424,3.889192581176758,-0.0031456947326660156
22,4,165,235.0,3.9155564308166504,3.92520809173584,0.009651660919189453
22,4,166,49.0,4.228317737579346,4.248269081115723,0.019951343536376953
22,4,167,138.0,3.473930835723877,3.468982696533203,-0.004948139190673828
22,4,168,60.0,3.808337450027466,3.855818748474121,0.04748129844665527
22,4,169,146.0,4.041977882385254,4.038562774658203,-0.0034151077270507812
22,4,170,57.0,4.420210838317871,4.4210710525512695,0.0008602142333984375
22,4,171,135.0,3.909317970275879,3.9021105766296387,-0.007207393646240234
22,4,172,113.0,3.19097638130188,3.18021821975708,-0.010758161544799805
22,4,173,208.0,4.171577453613281,4.138700008392334,-0.032877445220947266
22,4,174,195.0,2.116305112838745,2.1148228645324707,-0.001482248306274414
22,4,175,137.0,3.9520905017852783,3.9536876678466797,0.0015971660614013672
22,4,176,91.0,4.97736120223999,4.993593692779541,0.01623249053955078
22,4,177,66.0,3.994100332260132,3.9888393878936768,-0.005260944366455078
22,4,178,173.0,3.3507070541381836,3.3513875007629395,0.0006804466247558594
22,4,179,89.0,5.353647708892822,5.354725360870361,0.0010776519775390625
22,4,180,231.0,3.6613731384277344,3.6611175537109375,-0.000255584716796875
22,4,181,71.0,5.397938251495361,5.380342960357666,-0.017595291137695312
22,4,182,98.0,3.963383674621582,3.980302572250366,0.01691889762878418
22,4,183,215.0,1.998246431350708,1.9961122274398804,-0.0021342039108276367
22,4,184,159.0,4.383580684661865,4.382910251617432,-0.0006704330444335938
22,4,185,86.0,3.697986602783203,3.7054805755615234,0.0074939727783203125
22,4,186,92.0,3.4445607662200928,3.4708821773529053,0.0263214111328125
22,4,187,51.0,5.179178714752197,5.174378871917725,-0.004799842834472656
22,4,188,86.0,4.734201908111572,4.733640193939209,-0.0005617141723632812
22,4,189,132.0,3.6938047409057617,3.697904348373413,0.004099607467651367
22,4,190,214.0,3.9561617374420166,3.962459087371826,0.00629734992980957
22,4,191,139.0,4.121965408325195,4.109605312347412,-0.012360095977783203
22,4,192,89.0,3.4952480792999268,3.4846761226654053,-0.010571956634521484
22,4,193,102.0,4.782958507537842,4.783210754394531,0.0002522468566894531
22,4,194,156.0,2.6015143394470215,2.6062211990356445,0.004706859588623047
22,4,195,87.0,3.839608669281006,3.8330955505371094,-0.006513118743896484
22,4,196,175.0,3.2536110877990723,3.2550432682037354,0.001432180404663086
22,4,197,136.0,2.3385791778564453,2.3340444564819336,-0.004534721374511719
22,4,198,54.0,3.781459093093872,3.786447048187256,0.004987955093383789
22,4,199,71.0,4.556375980377197,4.557262897491455,0.0008869171142578125
22,4,200,43.0,4.562034606933594,4.560275554656982,-0.0017590522766113281
22,4,201,200.0,3.3231818675994873,3.331265926361084,0.00808405876159668
22,4,202,60.0,3.5167155265808105,3.515782594680786,-0.0009329319000244141
22,4,203,220.0,3.437206983566284,3.4434714317321777,0.006264448165893555
22,4,204,160.0,4.1729278564453125,4.180569171905518,0.007641315460205078
22,4,205,46.0,3.025144100189209,3.020517349243164,-0.004626750946044922
22,4,206,189.0,3.507356882095337,3.505605459213257,-0.0017514228820800781
22,4,207,69.0,4.68245792388916,4.679295063018799,-0.003162860870361328
22,4,208,164.0,2.968637228012085,2.967681407928467,-0.0009558200836181641
22,4,209,121.0,3.6657907962799072,3.652071475982666,-0.013719320297241211
22,4,210,453.0,5.465768337249756,5.468715667724609,0.0029473304748535156
22,4,211,167.0,3.817554473876953,3.8228678703308105,0.005313396453857422
22,4,212,79.0,3.6519949436187744,3.6547389030456543,0.002743959426879883
22,4,213,64.0,4.473271369934082,4.482878684997559,0.009607315063476562
22,4,214,214.0,3.5177533626556396,3.5279035568237305,0.01015019416809082
22,4,215,42.0,4.581282615661621,4.58225679397583,0.0009741783142089844
22,4,216,85.0,4.406545639038086,4.442150115966797,0.03560447692871094
22,4,217,45.0,4.909335136413574,4.900711536407471,-0.008623600006103516
22,4,218,96.0,4.346060276031494,4.342592716217041,-0.003467559814453125
22,4,219,40.0,3.466945171356201,3.455989122390747,-0.010956048965454102
22,4,220,66.0,4.6993865966796875,4.6845269203186035,-0.014859676361083984
22,4,221,262.0,3.4376049041748047,3.4293224811553955,-0.00828242301940918
22,4,222,32.0,4.6173553466796875,4.6275200843811035,0.010164737701416016
22,4,223,33.0,4.931256294250488,4.910127639770508,-0.02112865447998047
22,4,224,139.0,2.1582767963409424,2.156217575073242,-0.0020592212677001953
22,4,225,84.0,4.020323753356934,4.020302772521973,-2.09808349609375e-05
22,4,226,46.0,3.709413528442383,3.7039880752563477,-0.005425453186035156
22,4,227,121.0,4.181075572967529,4.171272277832031,-0.009803295135498047
22,4,228,67.0,3.140568971633911,3.1253225803375244,-0.015246391296386719
22,4,229,187.0,3.8881711959838867,3.891166925430298,0.002995729446411133
22,4,230,40.0,4.873936176300049,4.86354923248291,-0.010386943817138672
22,4,231,91.0,3.998016119003296,4.001857757568359,0.0038416385650634766
22,4,232,52.0,4.4449782371521,4.439789295196533,-0.005188941955566406
22,4,233,49.0,4.133476257324219,4.142388820648193,0.00891256332397461
22,4,234,261.0,3.079342842102051,3.082592010498047,0.0032491683959960938
22,4,235,59.0,4.072587490081787,4.0799150466918945,0.007327556610107422
22,4,236,132.0,4.054989814758301,4.077739238739014,0.02274942398071289
22,4,237,136.0,3.4520623683929443,3.442627191543579,-0.009435176849365234
22,4,238,210.0,3.7005720138549805,3.724315643310547,0.023743629455566406
22,4,239,258.0,3.6856272220611572,3.6764094829559326,-0.00921773910522461
22,4,240,203.0,3.5238258838653564,3.53116512298584,0.0073392391204833984
22,4,241,198.0,3.3618428707122803,3.354738712310791,-0.007104158401489258
22,4,242,85.0,3.468600034713745,3.4651482105255127,-0.003451824188232422
22,4,243,85.0,2.1469109058380127,2.196039915084839,0.04912900924682617
22,4,244,93.0,4.847414970397949,4.8475470542907715,0.00013208389282226562
22,4,245,68.0,4.8312296867370605,4.836704730987549,0.005475044250488281
22,4,246,58.0,4.302565574645996,4.30635929107666,0.0037937164306640625
22,4,247,187.0,3.1594748497009277,3.161926507949829,0.002451658248901367
22,4,248,64.0,2.745805263519287,2.7399208545684814,-0.005884408950805664
22,4,249,100.0,3.3120670318603516,3.310645818710327,-0.001421213150024414
22,4,250,151.0,3.886031150817871,3.892882823944092,0.006851673126220703
22,4,251,174.0,3.292135715484619,3.2841320037841797,-0.008003711700439453
22,4,252,126.0,4.651801109313965,4.664198875427246,0.01239776611328125
22,4,253,99.0,3.699761390686035,3.713200092315674,0.013438701629638672
22,4,254,107.0,4.576633453369141,4.577037334442139,0.0004038810729980469
22,4,255,116.0,3.825943946838379,3.8202996253967285,-0.005644321441650391
22,5,0,196.0,3.98167085647583,3.987535238265991,0.005864381790161133
22,5,1,127.0,3.705084800720215,3.707387924194336,0.0023031234741210938
22,5,2,162.0,2.4317469596862793,2.430251359939575,-0.0014955997467041016
22,5,3,92.0,5.154407501220703,5.158633708953857,0.004226207733154297
22,5,4,194.0,3.7261335849761963,3.733968734741211,0.007835149765014648
22,5,5,115.0,3.4317781925201416,3.435126543045044,0.0033483505249023438
22,5,6,109.0,4.611254692077637,4.604724407196045,-0.006530284881591797
22,5,7,48.0,3.824559450149536,3.8339672088623047,0.009407758712768555
22,5,8,69.0,4.333216190338135,4.333454608917236,0.0002384185791015625
22,5,9,85.0,3.4889185428619385,3.48565411567688,-0.0032644271850585938
22,5,10,238.0,3.337062358856201,3.3371996879577637,0.0001373291015625
22,5,11,233.0,3.013906478881836,3.0191779136657715,0.005271434783935547
22,5,12,208.0,3.644038200378418,3.6403748989105225,-0.003663301467895508
22,5,13,196.0,3.302739381790161,3.304328680038452,0.0015892982482910156
22,5,14,131.0,3.989900827407837,4.0051774978637695,0.015276670455932617
22,5,15,125.0,3.2012383937835693,3.1989786624908447,-0.0022597312927246094
22,5,16,61.0,4.757500171661377,4.764954566955566,0.007454395294189453
22,5,17,164.0,2.6241273880004883,2.6250486373901367,0.0009212493896484375
22,5,18,107.0,3.8216171264648438,3.821784734725952,0.00016760826110839844
22,5,19,48.0,4.036356449127197,4.032800674438477,-0.003555774688720703
22,5,20,74.0,2.6907341480255127,2.6921820640563965,0.001447916030883789
22,5,21,103.0,2.9307749271392822,2.9320321083068848,0.001257181167602539
22,5,22,114.0,3.8854269981384277,3.8898589611053467,0.004431962966918945
22,5,23,50.0,6.480540752410889,6.484330654144287,0.0037899017333984375
22,5,24,281.0,3.1489627361297607,3.1501359939575195,0.001173257827758789
22,5,25,247.0,2.5188822746276855,2.53375506401062,0.01487278938293457
22,5,26,173.0,4.413876056671143,4.405060291290283,-0.008815765380859375
22,5,27,166.0,3.707796812057495,3.69646954536438,-0.011327266693115234
22,5,28,98.0,3.151510238647461,3.160485029220581,0.008974790573120117
22,5,29,174.0,3.586359739303589,3.5918004512786865,0.005440711975097656
22,5,30,173.0,3.190525531768799,3.1945102214813232,0.003984689712524414
22,5,31,215.0,4.340093612670898,4.339064121246338,-0.0010294914245605469
22,5,32,186.0,3.4789488315582275,3.491238594055176,0.012289762496948242
22,5,33,153.0,2.9326295852661133,2.932187557220459,-0.0004420280456542969
22,5,34,147.0,4.1311798095703125,4.126603603363037,-0.004576206207275391
22,5,35,50.0,4.620577812194824,4.6251959800720215,0.004618167877197266
22,5,36,86.0,3.942690134048462,3.9483706951141357,0.005680561065673828
22,5,37,154.0,4.250033378601074,4.23707914352417,-0.012954235076904297
22,5,38,265.0,2.933018684387207,2.9372591972351074,0.004240512847900391
22,5,39,199.0,3.941709518432617,3.939194917678833,-0.0025146007537841797
22,5,40,138.0,4.430899620056152,4.42283821105957,-0.008061408996582031
22,5,41,98.0,4.048152923583984,4.0577592849731445,0.009606361389160156
22,5,42,167.0,2.98820424079895,2.990731954574585,0.0025277137756347656
22,5,43,288.0,4.51556396484375,4.518686294555664,0.0031223297119140625
22,5,44,225.0,3.134540557861328,3.1391870975494385,0.0046465396881103516
22,5,45,191.0,3.475728988647461,3.4730663299560547,-0.00266265869140625
22,5,46,92.0,5.071820259094238,5.074838161468506,0.003017902374267578
22,5,47,41.0,5.766663551330566,5.759037971496582,-0.007625579833984375
22,5,48,231.0,3.4077651500701904,3.408449411392212,0.0006842613220214844
22,5,49,101.0,2.9521121978759766,2.9552035331726074,0.0030913352966308594
22,5,50,177.0,3.6662821769714355,3.6757302284240723,0.009448051452636719
22,5,51,252.0,4.05861759185791,4.059658050537109,0.0010404586791992188
22,5,52,259.0,3.3747026920318604,3.3862013816833496,0.011498689651489258
22,5,53,47.0,4.065746307373047,4.073026180267334,0.007279872894287109
22,5,54,164.0,2.495858669281006,2.497931957244873,0.0020732879638671875
22,5,55,94.0,4.066493034362793,4.0757155418396,0.00922250747680664
22,5,56,103.0,4.11627721786499,4.128063678741455,0.011786460876464844
22,5,57,78.0,3.913255453109741,3.9103667736053467,-0.0028886795043945312
22,5,58,239.0,3.692802906036377,3.6941723823547363,0.001369476318359375
22,5,59,271.0,4.881155014038086,4.882661819458008,0.001506805419921875
22,5,60,162.0,3.3450679779052734,3.3488430976867676,0.0037751197814941406
22,5,61,179.0,3.870093584060669,3.875643730163574,0.0055501461029052734
22,5,62,218.0,3.1762454509735107,3.204704999923706,0.028459548950195312
22,5,63,81.0,3.809858798980713,3.8113255500793457,0.0014667510986328125
22,5,64,93.0,4.687077522277832,4.69356107711792,0.006483554840087891
22,5,65,72.0,4.558295249938965,4.512711524963379,-0.04558372497558594
22,5,66,230.0,3.737887382507324,3.7344679832458496,-0.0034193992614746094
22,5,67,99.0,3.1625142097473145,3.156633138656616,-0.005881071090698242
22,5,68,213.0,3.218388557434082,3.2170886993408203,-0.0012998580932617188
22,5,69,119.0,3.072978973388672,3.0690481662750244,-0.003930807113647461
22,5,70,161.0,3.529710531234741,3.5203516483306885,-0.009358882904052734
22,5,71,90.0,4.394758224487305,4.400192737579346,0.005434513092041016
22,5,72,181.0,3.6989989280700684,3.701788902282715,0.0027899742126464844
22,5,73,95.0,4.745315074920654,4.7390947341918945,-0.006220340728759766
22,5,74,245.0,2.801177740097046,2.798021078109741,-0.0031566619873046875
22,5,75,93.0,2.319314956665039,2.313296318054199,-0.006018638610839844
22,5,76,225.0,3.1077821254730225,3.1125552654266357,0.004773139953613281
22,5,77,61.0,4.027099132537842,4.0442609786987305,0.017161846160888672
22,5,78,257.0,4.246406078338623,4.249486446380615,0.0030803680419921875
22,5,79,165.0,3.7203760147094727,3.721184730529785,0.0008087158203125
22,5,80,117.0,4.752804279327393,4.754685401916504,0.0018811225891113281
22,5,81,89.0,4.279232025146484,4.294862747192383,0.015630722045898438
22,5,82,291.0,4.08609676361084,4.086648941040039,0.0005521774291992188
22,5,83,93.0,4.042176723480225,4.041453838348389,-0.0007228851318359375
22,5,84,228.0,2.8949825763702393,2.890347719192505,-0.004634857177734375
22,5,85,131.0,3.406266927719116,3.42793869972229,0.021671772003173828
22,5,86,191.0,4.77057409286499,4.7690863609313965,-0.00148773193359375
22,5,87,238.0,5.341985702514648,5.339881896972656,-0.0021038055419921875
22,5,88,210.0,3.7304000854492188,3.731875419616699,0.0014753341674804688
22,5,89,107.0,4.658895492553711,4.663407325744629,0.004511833190917969
22,5,90,217.0,3.256716728210449,3.256314754486084,-0.0004019737243652344
22,5,91,199.0,3.479922294616699,3.4746627807617188,-0.005259513854980469
22,5,92,84.0,2.9870519638061523,2.987673759460449,0.000621795654296875
22,5,93,271.0,4.167789459228516,4.168835639953613,0.0010461807250976562
22,5,94,226.0,3.797963857650757,3.7934792041778564,-0.004484653472900391
22,5,95,258.0,4.302313327789307,4.296624660491943,-0.005688667297363281
22,5,96,86.0,4.009377479553223,4.0124711990356445,0.003093719482421875
22,5,97,142.0,4.886353492736816,4.902078628540039,0.015725135803222656
22,5,98,42.0,4.73474645614624,4.731873512268066,-0.002872943878173828
22,5,99,224.0,3.053419828414917,3.051806926727295,-0.0016129016876220703
22,5,100,197.0,2.6848225593566895,2.683159351348877,-0.0016632080078125
22,5,101,85.0,3.080362558364868,3.093733072280884,0.013370513916015625
22,5,102,195.0,3.4633231163024902,3.4652538299560547,0.0019307136535644531
22,5,103,102.0,4.20768404006958,4.200264930725098,-0.007419109344482422
22,5,104,181.0,3.711848735809326,3.7108232975006104,-0.0010254383087158203
22,5,105,72.0,2.723045587539673,2.7376768589019775,0.014631271362304688
22,5,106,130.0,4.976626396179199,4.982052803039551,0.0054264068603515625
22,5,107,62.0,3.1819393634796143,3.178102970123291,-0.003836393356323242
22,5,108,263.0,4.0605854988098145,4.06242561340332,0.0018401145935058594
22,5,109,194.0,3.1560444831848145,3.1529736518859863,-0.003070831298828125
22,5,110,174.0,3.211611032485962,3.2119617462158203,0.00035071372985839844
22,5,111,235.0,4.168798446655273,4.163365364074707,-0.005433082580566406
22,5,112,143.0,4.279087066650391,4.274930477142334,-0.004156589508056641
22,5,113,117.0,4.890145778656006,4.887444496154785,-0.002701282501220703
22,5,114,160.0,4.253233909606934,4.248793125152588,-0.004440784454345703
22,5,115,115.0,3.9266409873962402,3.915762186050415,-0.010878801345825195
22,5,116,120.0,3.8633739948272705,3.855576515197754,-0.0077974796295166016
22,5,117,186.0,4.1213459968566895,4.124405860900879,0.003059864044189453
22,5,118,138.0,3.296036958694458,3.3003642559051514,0.004327297210693359
22,5,119,80.0,3.554978847503662,3.5559914112091064,0.001012563705444336
22,5,120,164.0,3.3612916469573975,3.361016273498535,-0.0002753734588623047
22,5,121,215.0,3.762061357498169,3.7580854892730713,-0.003975868225097656
22,5,122,81.0,3.60632061958313,3.5954155921936035,-0.010905027389526367
22,5,123,171.0,3.4178876876831055,3.4214730262756348,0.003585338592529297
22,5,124,41.0,4.780884742736816,4.780736923217773,-0.00014781951904296875
22,5,125,103.0,4.1708221435546875,4.1728668212890625,0.002044677734375
22,5,126,145.0,3.385586977005005,3.389906883239746,0.004319906234741211
22,5,127,102.0,3.511989116668701,3.513951539993286,0.001962423324584961
22,5,128,157.0,4.545989513397217,4.546117305755615,0.0001277923583984375
22,5,129,161.0,3.612820625305176,3.6272549629211426,0.014434337615966797
22,5,130,248.0,3.595446825027466,3.5985445976257324,0.0030977725982666016
22,5,131,240.0,4.314742088317871,4.317303657531738,0.0025615692138671875
22,5,132,284.0,3.515221118927002,3.522319793701172,0.007098674774169922
22,5,133,105.0,5.547122001647949,5.5365519523620605,-0.010570049285888672
22,5,134,72.0,3.6292827129364014,3.6350812911987305,0.0057985782623291016
22,5,135,86.0,3.9638190269470215,3.9674594402313232,0.003640413284301758
22,5,136,120.0,3.225938320159912,3.2186129093170166,-0.007325410842895508
22,5,137,64.0,3.684243679046631,3.685451030731201,0.0012073516845703125
22,5,138,220.0,2.8231959342956543,2.824775218963623,0.00157928466796875
22,5,139,92.0,2.984248638153076,2.985079288482666,0.0008306503295898438
